Fecha;TOTAL;TIENDAS U;Unal;UdeA;UdeM;EAFIT;UPB;San Buenaventura;ITM;ColMayor;TdeA;Centros Comerciales;Santa Fé;Monterrey;Puerta del Norte
01/07/2017;96,18;74,22;8,62;8,15;8,24;8,34;8,06;8,16;8,22;8,42;8;21,96;7,12;7,7;7,14
01/08/2017;96,29;74,13;8,57;8,48;8,05;8,22;8,2;8,08;8,08;8,25;8,21;22,15;7,18;7,32;7,65
01/09/2017;96,01;74,6;8,29;8,21;8,15;8,42;8,05;8,32;8,29;8,4;8,47;21,41;7,13;7,19;7,08
01/10/2017;96,34;74,22;8,44;8,11;8,12;8,23;8,25;8,16;8,24;8,29;8,38;22,11;7,11;7,57;7,43
01/11/2017;95,63;73,85;8,6;8,01;8,27;8,38;8,17;8,24;8,06;8,12;8,01;21,78;7,07;7,29;7,41
01/12/2017;96,87;74,37;8,59;8,18;8,14;8,35;8,39;8,05;8,15;8,38;8,15;22,5;7,54;7,49;7,47
01/01/2018;95,83;73,77;8,05;8,19;8,08;8,2;8,08;8,27;8,46;8,04;8,39;22,06;7,57;7,4;7,09
01/02/2018;92,13;69,75;7,98;7,57;7,83;7,62;7,72;7,77;7,57;7,99;7,69;22,38;7,62;7,38;7,38
01/03/2018;89,87;67,6;7,34;7,69;7,44;7,49;7,74;7,44;7,49;7,65;7,32;22,27;7,6;7,49;7,19
01/04/2018;90,91;65,31;7,09;7,45;7,1;7,17;7,08;7,46;7,27;7,47;7,22;25,59;10,66;7,53;7,4
01/05/2018;92,14;64,42;6,93;6,67;7,53;7,79;7,99;7,81;6,54;6,57;6,59;27,71;11,98;7,86;7,88
01/06/2018;89,27;64,63;6,68;6,84;7,63;7,94;7,51;7,56;6,77;6,78;6,93;24,64;10,3;7,11;7,23
01/07/2018;92,84;65,35;6,99;6,8;7,72;7,79;7,63;7,71;6,94;7,14;6,63;27,49;11,91;8,33;7,24
01/08/2018;101,19;73,91;9,25;7,57;7,87;7,8;7,98;7,68;9,18;7,57;9,01;27,28;11,64;7,97;7,68
01/09/2018;93,51;71,7;7,19;6,9;7,02;9,08;7,25;9,3;8,01;9,26;7,68;21,81;7,39;7,38;7,04
01/10/2018;96,87;75,42;8,12;8,74;9,13;9,27;7,48;8,93;6,92;7,64;9,2;21,45;7,06;7,14;7,25
01/11/2018;96,07;73,48;8,04;7,53;8,51;7,4;7,69;7,61;9,26;8,29;9,16;22,6;7,55;7,69;7,37
01/12/2018;102,12;76,89;7,21;8,84;9,17;8,78;9,02;9,28;8,51;7,99;8,09;25,24;8,1;8,54;8,59
01/01/2019;100,32;75,86;8,77;8,35;8,37;8,77;9,03;6,98;8,85;8,47;8,27;24,46;7,6;8,67;8,2
01/02/2019;95,62;72,61;8,15;7;9,19;8,24;9,12;8,26;7,99;7,79;6,87;23,01;7,62;7,52;7,88
01/03/2019;96,99;71,38;7,71;6,66;8,28;8,72;9,53;9,19;7,27;6,61;7,42;25,61;8,61;8,25;8,75
01/04/2019;100,6;75,79;7,82;7,48;9,16;9,23;8,7;8,84;8,75;7,04;8,78;24,8;8,36;8,21;8,23
01/05/2019;95,35;69,78;6,66;6,67;7,72;9,35;9,61;9,51;6,98;6,46;6,82;25,56;8,45;8,56;8,56
01/06/2019;95,88;72,27;6,69;7,68;8,1;8,74;9,72;9,01;6,76;8,62;6,96;23,62;7,56;7,96;8,09
01/07/2019;92,3;67,17;8,08;7,45;7,56;7,95;7,39;8,13;6,91;6,73;6,95;25,13;8,28;8,76;8,1
01/08/2019;99,63;74,49;8,32;6,94;9,74;9,78;8,53;8,79;7,74;6,58;8,07;25,15;8,02;8,43;8,7
01/09/2019;100,18;74,79;7,85;6,73;9,05;7,59;9,27;8,72;8,79;8,13;8,64;25,4;8,74;8,3;8,35
01/10/2019;92,88;69,49;7,55;5,8;8,53;8,54;8,07;7,62;6,99;8,55;7,86;23,39;7,77;7,64;7,99
